date,entry_time,side,entry_ts,entry_price,stop_init,tp,exit_ts,exit_price,exit_reason,pnl,equity_after,be_armed
2025-06-25,08:00,LONG,2025-06-25T08:00:00+01:00,36.02,35.95657142857143,,2025-06-25T08:05:00+01:00,35.95657142857143,STOP,-0.06342857142857383,101.09885714285724,False
2025-06-27,08:00,SHORT,2025-06-27T08:00:00+01:00,36.462,36.288071428571435,,2025-06-27T08:25:00+01:00,36.288071428571435,STOP,0.17392857142856855,101.27278571428582,True
2025-06-29,08:00,LONG,2025-06-29T23:00:00+01:00,35.929,35.953714285714284,,2025-06-29T23:05:00+01:00,35.953714285714284,STOP,0.024714285714281914,101.2975000000001,True
2025-06-30,08:00,LONG,2025-06-30T08:00:00+01:00,36.19,36.122428571428564,,2025-06-30T08:25:00+01:00,36.122428571428564,STOP,-0.0675714285714335,101.22992857142867,False
2025-07-01,08:00,LONG,2025-07-01T08:00:00+01:00,36.238,36.38367857142857,,2025-07-01T08:30:00+01:00,36.38367857142857,STOP,0.14567857142856866,101.37560714285723,True
2025-07-02,08:00,SHORT,2025-07-02T08:00:00+01:00,35.982,35.95753571428571,,2025-07-02T08:10:00+01:00,35.95753571428571,STOP,0.024464285714287826,101.40007142857152,True
2025-07-03,08:00,LONG,2025-07-03T08:00:00+01:00,36.744,36.91235714285714,,2025-07-03T09:15:00+01:00,36.91235714285714,STOP,0.16835714285713976,101.56842857142865,True
2025-07-06,08:00,LONG,2025-07-06T23:00:00+01:00,36.912,37.12096428571429,,2025-07-06T23:50:00+01:00,37.12096428571429,STOP,0.2089642857142877,101.77739285714294,True
2025-07-07,08:00,LONG,2025-07-07T08:00:00+01:00,36.598,36.473285714285716,,2025-07-07T08:55:00+01:00,36.473285714285716,STOP,-0.12471428571428333,101.65267857142865,False
2025-07-08,08:00,LONG,2025-07-08T08:00:00+01:00,36.82,36.72157142857143,,2025-07-08T09:15:00+01:00,36.72157142857143,STOP,-0.09842857142857042,101.55425000000008,False
2025-07-09,08:00,SHORT,2025-07-09T08:00:00+01:00,36.609,36.56603571428571,,2025-07-09T08:50:00+01:00,36.56603571428571,STOP,0.042964285714290895,101.59721428571437,True
2025-07-10,08:00,LONG,2025-07-10T08:00:00+01:00,36.567,36.620285714285714,,2025-07-10T08:15:00+01:00,36.620285714285714,STOP,0.05328571428571394,101.65050000000008,True
2025-07-11,08:00,LONG,2025-07-11T08:00:00+01:00,37.264,37.53682142857143,,2025-07-11T11:00:00+01:00,37.53682142857143,STOP,0.2728214285714259,101.92332142857151,True
2025-07-13,08:00,SHORT,2025-07-13T23:00:00+01:00,38.447,38.54785714285714,,2025-07-13T23:00:00+01:00,38.54785714285714,STOP,-0.1008571428571372,101.82246428571437,False
2025-07-14,08:00,SHORT,2025-07-14T08:00:00+01:00,38.931,38.931,,2025-07-14T08:05:00+01:00,38.931,STOP,0.0,101.82246428571437,True
2025-07-15,08:00,LONG,2025-07-15T08:00:00+01:00,38.304,38.304,,2025-07-15T09:00:00+01:00,38.304,STOP,0.0,101.82246428571437,True
2025-07-16,08:00,LONG,2025-07-16T08:00:00+01:00,37.882,37.94146428571428,,2025-07-16T09:40:00+01:00,37.94146428571428,STOP,0.059464285714284415,101.88192857142866,True
2025-07-17,08:00,SHORT,2025-07-17T08:00:00+01:00,37.889,37.85435714285714,,2025-07-17T08:40:00+01:00,37.85435714285714,STOP,0.03464285714286319,101.91657142857153,True
2025-07-18,08:00,LONG,2025-07-18T08:00:00+01:00,38.319,38.34867857142857,,2025-07-18T11:00:00+01:00,38.34867857142857,STOP,0.029678571428569,101.9462500000001,True
2025-07-20,08:00,SHORT,2025-07-20T23:00:00+01:00,38.121,38.121,,2025-07-20T23:25:00+01:00,38.121,STOP,0.0,101.9462500000001,True
2025-07-21,08:00,LONG,2025-07-21T08:00:00+01:00,38.332,38.35639285714286,,2025-07-21T09:00:00+01:00,38.35639285714286,STOP,0.024392857142856883,101.97064285714296,True
2025-07-22,08:00,LONG,2025-07-22T08:00:00+01:00,38.856,38.856,,2025-07-22T08:45:00+01:00,38.856,STOP,0.0,101.97064285714296,True
2025-07-23,08:00,LONG,2025-07-23T08:00:00+01:00,39.325,39.22371428571429,,2025-07-23T08:45:00+01:00,39.22371428571429,STOP,-0.10128571428571576,101.86935714285724,False
2025-07-24,08:00,LONG,2025-07-24T08:00:00+01:00,39.115,38.995285714285714,,2025-07-24T10:10:00+01:00,38.995285714285714,STOP,-0.11971428571428788,101.74964285714296,False
2025-07-25,08:00,LONG,2025-07-25T08:00:00+01:00,39.081,39.081,,2025-07-25T08:35:00+01:00,39.081,STOP,0.0,101.74964285714296,True
2025-07-27,08:00,SHORT,2025-07-27T23:00:00+01:00,38.067,38.138571428571424,,2025-07-27T23:00:00+01:00,38.138571428571424,STOP,-0.07157142857142418,101.67807142857154,False
2025-07-28,08:00,LONG,2025-07-28T08:00:00+01:00,38.293,38.20742857142857,,2025-07-28T08:50:00+01:00,38.20742857142857,STOP,-0.08557142857142708,101.59250000000011,False
2025-07-29,08:00,SHORT,2025-07-29T08:00:00+01:00,38.082,38.04335714285715,,2025-07-29T08:20:00+01:00,38.04335714285715,STOP,0.03864285714285387,101.63114285714298,True
2025-07-30,08:00,SHORT,2025-07-30T08:00:00+01:00,38.081,38.081,,2025-07-30T09:30:00+01:00,38.081,STOP,0.0,101.63114285714298,True
2025-07-31,08:00,SHORT,2025-07-31T08:00:00+01:00,37.174,37.025821428571426,,2025-07-31T08:15:00+01:00,37.025821428571426,STOP,0.1481785714285735,101.77932142857155,True
2025-08-03,08:00,LONG,2025-08-03T23:00:00+01:00,36.979,36.98542857142857,,2025-08-03T23:05:00+01:00,36.98542857142857,STOP,0.006428571428571672,101.78575000000012,True
2025-08-04,08:00,LONG,2025-08-04T08:00:00+01:00,37.223,37.223,,2025-08-04T08:15:00+01:00,37.223,STOP,0.0,101.78575000000012,True
2025-08-06,08:00,LONG,2025-08-06T08:00:00+01:00,37.836,37.75628571428571,,2025-08-06T08:25:00+01:00,37.75628571428571,STOP,-0.07971428571428874,101.70603571428583,False
2025-08-07,08:00,LONG,2025-08-07T08:00:00+01:00,38.114,38.216678571428574,,2025-08-07T09:00:00+01:00,38.216678571428574,STOP,0.1026785714285765,101.80871428571442,True
2025-08-08,08:00,LONG,2025-08-08T08:00:00+01:00,38.29,38.29,,2025-08-08T08:35:00+01:00,38.29,STOP,0.0,101.80871428571442,True
2025-08-10,08:00,SHORT,2025-08-10T23:00:00+01:00,38.299,38.15989285714286,,2025-08-11T01:15:00+01:00,38.15989285714286,STOP,0.1391071428571422,101.94782142857156,True
2025-08-11,08:00,SHORT,2025-08-11T08:00:00+01:00,38.035,38.035,,2025-08-11T08:15:00+01:00,38.035,STOP,0.0,101.94782142857156,True
2025-08-13,08:00,LONG,2025-08-13T08:00:00+01:00,38.353,38.36821428571428,,2025-08-13T08:30:00+01:00,38.36821428571428,STOP,0.015214285714279185,101.96303571428584,True
2025-08-14,08:00,SHORT,2025-08-14T08:00:00+01:00,38.435,38.30500000000001,,2025-08-14T10:05:00+01:00,38.30500000000001,STOP,0.12999999999999545,102.09303571428583,True
2025-08-15,08:00,SHORT,2025-08-15T08:00:00+01:00,37.982,37.97289285714285,,2025-08-15T08:40:00+01:00,37.97289285714285,STOP,0.009107142857146755,102.10214285714298,True
2025-08-17,08:00,LONG,2025-08-17T23:00:00+01:00,38.007,37.93328571428571,,2025-08-17T23:00:00+01:00,37.93328571428571,STOP,-0.07371428571428851,102.02842857142869,False
2025-08-21,08:00,SHORT,2025-08-21T08:00:00+01:00,37.814,37.89085714285714,,2025-08-21T08:15:00+01:00,37.89085714285714,STOP,-0.0768571428571434,101.95157142857155,False
2025-08-22,08:00,SHORT,2025-08-22T08:00:00+01:00,37.994,38.07685714285714,,2025-08-22T08:00:00+01:00,38.07685714285714,STOP,-0.08285714285714363,101.86871428571442,False
2025-08-24,08:00,SHORT,2025-08-24T23:00:00+01:00,38.899,38.84707142857143,,2025-08-25T03:05:00+01:00,38.84707142857143,STOP,0.05192857142856866,101.92064285714298,True
2025-08-25,08:00,LONG,2025-08-25T08:00:00+01:00,38.955,38.89214285714286,,2025-08-25T08:15:00+01:00,38.89214285714286,STOP,-0.0628571428571405,101.85778571428584,False
2025-08-26,08:00,SHORT,2025-08-26T08:00:00+01:00,38.694,38.64014285714286,,2025-08-26T08:25:00+01:00,38.64014285714286,STOP,0.05385714285714016,101.91164285714298,True
2025-08-27,08:00,SHORT,2025-08-27T08:00:00+01:00,38.419,38.39389285714286,,2025-08-27T08:40:00+01:00,38.39389285714286,STOP,0.025107142857137887,101.93675000000012,True
2025-08-28,08:00,LONG,2025-08-28T08:00:00+01:00,38.829,38.83289285714286,,2025-08-28T09:05:00+01:00,38.83289285714286,STOP,0.0038928571428584746,101.94064285714298,True
2025-08-29,08:00,LONG,2025-08-29T08:00:00+01:00,38.836,38.76685714285714,,2025-08-29T08:25:00+01:00,38.76685714285714,STOP,-0.0691428571428574,101.87150000000011,False
2025-08-31,08:00,SHORT,2025-08-31T23:00:00+01:00,39.71,39.71,,2025-08-31T23:35:00+01:00,39.71,STOP,0.0,101.87150000000011,True
2025-09-01,08:00,LONG,2025-09-01T08:00:00+01:00,40.555,40.555,,2025-09-01T08:30:00+01:00,40.555,STOP,0.0,101.87150000000011,True
2025-09-02,08:00,SHORT,2025-09-02T08:00:00+01:00,40.684,40.684,,2025-09-02T08:40:00+01:00,40.684,STOP,0.0,101.87150000000011,True
2025-09-03,08:00,LONG,2025-09-03T08:00:00+01:00,40.809,40.73571428571428,,2025-09-03T08:15:00+01:00,40.73571428571428,STOP,-0.07328571428571706,101.7982142857144,False
2025-09-08,08:00,LONG,2025-09-08T08:00:00+01:00,40.988,40.997035714285715,,2025-09-08T08:40:00+01:00,40.997035714285715,STOP,0.009035714285715812,101.80725000000011,True
2025-09-09,08:00,SHORT,2025-09-09T08:00:00+01:00,41.324,41.28617857142857,,2025-09-09T10:45:00+01:00,41.28617857142857,STOP,0.03782142857142645,101.84507142857154,True
2025-09-11,08:00,LONG,2025-09-11T08:00:00+01:00,41.099,40.99342857142857,,2025-09-11T08:05:00+01:00,40.99342857142857,STOP,-0.1055714285714231,101.73950000000012,False
2025-09-12,08:00,SHORT,2025-09-12T08:00:00+01:00,42.046,42.146857142857144,,2025-09-12T08:15:00+01:00,42.146857142857144,STOP,-0.10085714285714431,101.63864285714297,False
2025-09-14,08:00,SHORT,2025-09-14T23:00:00+01:00,42.175,42.10364285714286,,2025-09-15T01:00:00+01:00,42.10364285714286,STOP,0.07135714285713846,101.71000000000011,True
2025-09-15,08:00,SHORT,2025-09-15T08:00:00+01:00,42.125,42.20614285714286,,2025-09-15T08:35:00+01:00,42.20614285714286,STOP,-0.08114285714285785,101.62885714285724,False
2025-09-16,08:00,LONG,2025-09-16T08:00:00+01:00,42.742,42.77871428571429,,2025-09-16T12:40:00+01:00,42.77871428571429,STOP,0.036714285714289474,101.66557142857152,True
2025-09-18,08:00,SHORT,2025-09-18T08:00:00+01:00,41.407,41.53785714285714,,2025-09-18T08:15:00+01:00,41.53785714285714,STOP,-0.13085714285714545,101.53471428571439,False
2025-09-19,08:00,SHORT,2025-09-19T08:00:00+01:00,42.088,42.088,,2025-09-19T08:10:00+01:00,42.088,STOP,0.0,101.53471428571439,True
2025-09-22,08:00,LONG,2025-09-22T08:00:00+01:00,43.725,43.60171428571429,,2025-09-22T08:10:00+01:00,43.60171428571429,STOP,-0.12328571428571422,101.41142857142867,False
2025-09-23,08:00,SHORT,2025-09-23T08:00:00+01:00,43.801,43.801,,2025-09-23T08:15:00+01:00,43.801,STOP,0.0,101.41142857142867,True
2025-09-24,08:00,SHORT,2025-09-24T08:00:00+01:00,44.093,44.21171428571429,,2025-09-24T08:40:00+01:00,44.21171428571429,STOP,-0.11871428571428311,101.2927142857144,False
2025-09-25,08:00,LONG,2025-09-25T08:00:00+01:00,43.973,44.674892857142865,,2025-09-25T09:30:00+01:00,44.674892857142865,STOP,0.701892857142866,101.99460714285726,True
2025-09-26,08:00,LONG,2025-09-26T08:00:00+01:00,45.103,44.92942857142857,,2025-09-26T08:20:00+01:00,44.92942857142857,STOP,-0.17357142857142804,101.82103571428584,False
2025-09-28,08:00,SHORT,2025-09-28T23:00:00+01:00,46.137,46.309714285714286,,2025-09-28T23:15:00+01:00,46.309714285714286,STOP,-0.17271428571428515,101.64832142857156,False
2025-09-29,08:00,LONG,2025-09-29T08:00:00+01:00,46.998,46.76728571428571,,2025-09-29T08:30:00+01:00,46.76728571428571,STOP,-0.23071428571428498,101.41760714285728,False
2025-09-30,08:00,SHORT,2025-09-30T08:00:00+01:00,46.745,46.745,,2025-09-30T08:15:00+01:00,46.745,STOP,0.0,101.41760714285728,True
2025-10-01,08:00,SHORT,2025-10-01T08:00:00+01:00,46.89,47.05885714285714,,2025-10-01T08:10:00+01:00,47.05885714285714,STOP,-0.16885714285714215,101.24875000000014,False
2025-10-02,08:00,SHORT,2025-10-02T08:00:00+01:00,47.319,47.45357142857143,,2025-10-02T08:10:00+01:00,47.45357142857143,STOP,-0.13457142857142657,101.11417857142871,False
2025-10-03,08:00,LONG,2025-10-03T08:00:00+01:00,47.263,47.32196428571429,,2025-10-03T09:10:00+01:00,47.32196428571429,STOP,0.05896428571428913,101.173142857143,True
2025-10-05,08:00,SHORT,2025-10-05T23:00:00+01:00,48.054,48.054,,2025-10-05T23:20:00+01:00,48.054,STOP,0.0,101.173142857143,True
2025-10-06,08:00,LONG,2025-10-06T08:00:00+01:00,48.605,48.63603571428571,,2025-10-06T08:20:00+01:00,48.63603571428571,STOP,0.031035714285714278,101.20417857142871,True
2025-10-07,08:00,SHORT,2025-10-07T08:00:00+01:00,48.477,48.04932142857143,,2025-10-07T08:25:00+01:00,48.04932142857143,STOP,0.42767857142856514,101.63185714285729,True
2025-10-09,08:00,SHORT,2025-10-09T08:00:00+01:00,48.906,49.13128571428571,,2025-10-09T08:20:00+01:00,49.13128571428571,STOP,-0.22528571428571098,101.40657142857157,False
2025-10-10,08:00,LONG,2025-10-10T08:00:00+01:00,49.751,50.34985714285714,,2025-10-10T09:35:00+01:00,50.34985714285714,STOP,0.5988571428571419,102.00542857142871,True
2025-10-12,08:00,SHORT,2025-10-12T23:10:00+01:00,49.688,51.145857142857146,,2025-10-13T04:20:00+01:00,51.145857142857146,STOP,-1.4578571428571436,100.54757142857156,False
2025-10-14,08:00,SHORT,2025-10-14T08:00:00+01:00,51.529,51.20289285714286,,2025-10-14T11:10:00+01:00,51.20289285714286,STOP,0.3261071428571469,100.87367857142871,True
2025-10-15,08:00,LONG,2025-10-15T08:00:00+01:00,52.475,52.88117857142857,,2025-10-15T10:10:00+01:00,52.88117857142857,STOP,0.40617857142856906,101.27985714285728,True
2025-10-16,08:00,SHORT,2025-10-16T08:00:00+01:00,52.834,52.83260714285714,,2025-10-16T08:40:00+01:00,52.83260714285714,STOP,0.0013928571428607484,101.28125000000014,True
2025-10-17,08:00,SHORT,2025-10-17T08:00:00+01:00,54.158,54.04853571428571,,2025-10-17T08:25:00+01:00,54.04853571428571,STOP,0.10946428571428868,101.39071428571444,True
2025-10-19,08:00,LONG,2025-10-19T23:05:00+01:00,51.536,51.01428571428572,,2025-10-19T23:05:00+01:00,51.01428571428572,STOP,-0.5217142857142818,100.86900000000016,False
2025-10-20,08:00,SHORT,2025-10-20T08:00:00+01:00,51.531,51.808,,2025-10-20T08:15:00+01:00,51.808,STOP,-0.277000000000001,100.59200000000016,False
2025-10-21,08:00,SHORT,2025-10-21T08:00:00+01:00,51.779,50.96510714285714,,2025-10-21T08:50:00+01:00,50.96510714285714,STOP,0.8138928571428607,101.40589285714302,True
2025-10-22,08:00,LONG,2025-10-22T08:00:00+01:00,49.204,49.017714285714284,,2025-10-22T08:00:00+01:00,49.017714285714284,STOP,-0.1862857142857166,101.2196071428573,False
2025-10-23,08:00,LONG,2025-10-23T08:00:00+01:00,49.105,49.171,,2025-10-23T08:30:00+01:00,49.171,STOP,0.0660000000000025,101.2856071428573,True
2025-10-24,08:00,SHORT,2025-10-24T08:00:00+01:00,48.341,48.00442857142857,,2025-10-24T09:45:00+01:00,48.00442857142857,STOP,0.33657142857143185,101.62217857142873,True
2025-10-27,08:00,SHORT,2025-10-27T08:00:00+00:00,48.124,47.85275,,2025-10-27T09:05:00+00:00,47.85275,STOP,0.271250000000002,101.89342857142873,True
2025-10-28,08:00,SHORT,2025-10-28T08:00:00+00:00,46.417,45.90828571428572,,2025-10-28T08:30:00+00:00,45.90828571428572,STOP,0.5087142857142837,102.40214285714302,True
2025-10-29,08:00,LONG,2025-10-29T08:00:00+00:00,48.067,48.26817857142857,,2025-10-29T10:00:00+00:00,48.26817857142857,STOP,0.20117857142857076,102.60332142857159,True
2025-10-30,08:00,SHORT,2025-10-30T08:00:00+00:00,47.6,47.78714285714286,,2025-10-30T08:35:00+00:00,47.78714285714286,STOP,-0.1871428571428595,102.41617857142873,False
2025-10-31,08:00,LONG,2025-10-31T08:00:00+00:00,49.309,49.095142857142854,,2025-10-31T08:45:00+00:00,49.095142857142854,STOP,-0.21385714285714386,102.2023214285716,False
2025-11-02,08:00,LONG,2025-11-02T23:05:00+00:00,48.424,48.58842857142857,,2025-11-02T23:35:00+00:00,48.58842857142857,STOP,0.16442857142857292,102.36675000000017,True
2025-11-03,08:00,LONG,2025-11-03T08:00:00+00:00,49.053,48.93085714285714,,2025-11-03T08:20:00+00:00,48.93085714285714,STOP,-0.12214285714285467,102.24460714285732,False
2025-11-04,08:00,LONG,2025-11-04T08:00:00+00:00,47.817,47.825535714285714,,2025-11-04T08:10:00+00:00,47.825535714285714,STOP,0.008535714285713425,102.25314285714303,True
2025-11-05,08:00,LONG,2025-11-05T08:00:00+00:00,47.804,47.804,,2025-11-05T08:15:00+00:00,47.804,STOP,0.0,102.25314285714303,True
2025-11-06,08:00,LONG,2025-11-06T08:00:00+00:00,48.451,48.68535714285715,,2025-11-06T09:45:00+00:00,48.68535714285715,STOP,0.23435714285714937,102.48750000000018,True
2025-11-07,08:00,LONG,2025-11-07T08:00:00+00:00,48.677,48.70025,,2025-11-07T09:30:00+00:00,48.70025,STOP,0.02324999999999733,102.51075000000017,True
2025-11-09,08:00,SHORT,2025-11-09T23:05:00+00:00,48.357,48.52157142857143,,2025-11-09T23:10:00+00:00,48.52157142857143,STOP,-0.1645714285714277,102.34617857142874,False
2025-11-10,08:00,LONG,2025-11-10T08:00:00+00:00,49.644,49.83107142857143,,2025-11-10T09:00:00+00:00,49.83107142857143,STOP,0.18707142857142856,102.53325000000017,True
2025-11-11,08:00,SHORT,2025-11-11T08:00:00+00:00,50.641,50.834714285714284,,2025-11-11T08:10:00+00:00,50.834714285714284,STOP,-0.19371428571428595,102.33953571428589,False
2025-11-12,08:00,LONG,2025-11-12T08:00:00+00:00,51.615,51.764071428571434,,2025-11-12T09:50:00+00:00,51.764071428571434,STOP,0.14907142857143185,102.48860714285732,True
2025-11-13,08:00,LONG,2025-11-13T08:00:00+00:00,54.068,54.19782142857142,,2025-11-13T08:55:00+00:00,54.19782142857142,STOP,0.1298214285714252,102.61842857142875,True
2025-11-14,08:00,LONG,2025-11-14T08:00:00+00:00,52.936,52.70771428571428,,2025-11-14T09:00:00+00:00,52.70771428571428,STOP,-0.2282857142857182,102.39014285714303,False
2025-11-16,08:00,SHORT,2025-11-16T23:05:00+00:00,50.276,50.48214285714286,,2025-11-16T23:05:00+00:00,50.48214285714286,STOP,-0.20614285714285785,102.18400000000017,False
2025-11-17,08:00,LONG,2025-11-17T08:00:00+00:00,51.143,51.143,,2025-11-17T08:15:00+00:00,51.143,STOP,0.0,102.18400000000017,True
2025-11-20,08:00,SHORT,2025-11-20T08:00:00+00:00,50.987,50.987,,2025-11-20T08:05:00+00:00,50.987,STOP,0.0,102.18400000000017,True
2025-11-21,08:00,SHORT,2025-11-21T08:00:00+00:00,49.168,49.43571428571428,,2025-11-21T08:25:00+00:00,49.43571428571428,STOP,-0.267714285714284,101.91628571428589,False
2025-11-23,08:00,SHORT,2025-11-23T23:05:00+00:00,50.227,50.148857142857146,,2025-11-24T00:55:00+00:00,50.148857142857146,STOP,0.07814285714285063,101.99442857142874,True
2025-11-24,08:00,LONG,2025-11-24T08:00:00+00:00,49.968,50.21603571428571,,2025-11-24T09:20:00+00:00,50.21603571428571,STOP,0.24803571428570592,102.24246428571445,True
2025-11-25,08:00,SHORT,2025-11-25T08:00:00+00:00,51.261,51.008678571428575,,2025-11-25T08:55:00+00:00,51.008678571428575,STOP,0.2523214285714275,102.49478571428588,True
2025-11-26,08:00,LONG,2025-11-26T08:00:00+00:00,52.06,52.06,,2025-11-26T08:30:00+00:00,52.06,STOP,0.0,102.49478571428588,True
2025-11-27,08:00,LONG,2025-11-27T08:00:00+00:00,53.708,53.708,,2025-11-27T08:05:00+00:00,53.708,STOP,0.0,102.49478571428588,True
2025-11-28,08:00,SHORT,2025-11-28T08:00:00+00:00,53.77,53.77,,2025-11-28T08:35:00+00:00,53.77,STOP,0.0,102.49478571428588,True
2025-12-04,08:00,LONG,2025-12-04T08:00:00+00:00,57.438,57.23128571428572,,2025-12-04T08:50:00+00:00,57.23128571428572,STOP,-0.20671428571428407,102.2880714285716,False
2025-12-05,08:00,SHORT,2025-12-05T08:00:00+00:00,58.202,58.09196428571429,,2025-12-05T09:25:00+00:00,58.09196428571429,STOP,0.1100357142857078,102.3981071428573,True
2025-12-07,08:00,SHORT,2025-12-07T23:05:00+00:00,58.196,58.43542857142857,,2025-12-07T23:10:00+00:00,58.43542857142857,STOP,-0.23942857142856866,102.15867857142874,False
2025-12-09,08:00,LONG,2025-12-09T08:00:00+00:00,58.035,58.17867857142858,,2025-12-09T08:25:00+00:00,58.17867857142858,STOP,0.14367857142858043,102.30235714285732,True
2025-12-10,08:00,LONG,2025-12-10T08:00:00+00:00,61.452,61.27585714285714,,2025-12-10T08:50:00+00:00,61.27585714285714,STOP,-0.1761428571428567,102.12621428571447,False
2025-12-11,08:00,LONG,2025-12-11T08:00:00+00:00,62.035,62.035,,2025-12-11T09:00:00+00:00,62.035,STOP,0.0,102.12621428571447,True
2025-12-12,08:00,SHORT,2025-12-12T08:00:00+00:00,63.712,63.926,,2025-12-12T08:55:00+00:00,63.926,STOP,-0.21399999999999864,101.91221428571447,False
2025-12-14,08:00,LONG,2025-12-14T23:05:00+00:00,61.926,61.94378571428572,,2025-12-15T01:05:00+00:00,61.94378571428572,STOP,0.01778571428571496,101.93000000000018,True
2025-12-15,08:00,LONG,2025-12-15T08:00:00+00:00,63.258,63.73210714285714,,2025-12-15T09:20:00+00:00,63.73210714285714,STOP,0.47410714285713595,102.40410714285731,True
2025-12-16,08:00,LONG,2025-12-16T08:00:00+00:00,63.149,62.91028571428571,,2025-12-16T08:20:00+00:00,62.91028571428571,STOP,-0.23871428571428766,102.16539285714302,False
2025-12-17,08:00,SHORT,2025-12-17T08:00:00+00:00,65.611,66.01385714285715,,2025-12-17T12:15:00+00:00,66.01385714285715,STOP,-0.4028571428571439,101.76253571428587,False
2025-12-18,08:00,LONG,2025-12-18T08:00:00+00:00,66.489,66.26385714285715,,2025-12-18T08:05:00+00:00,66.26385714285715,STOP,-0.2251428571428562,101.53739285714302,False
2025-12-19,08:00,SHORT,2025-12-19T08:00:00+00:00,65.708,65.90071428571429,,2025-12-19T08:40:00+00:00,65.90071428571429,STOP,-0.19271428571428828,101.34467857142873,False
2025-12-22,08:00,SHORT,2025-12-22T08:00:00+00:00,68.989,68.80896428571428,,2025-12-22T09:00:00+00:00,68.80896428571428,STOP,0.1800357142857223,101.52471428571445,True
2025-12-23,08:00,LONG,2025-12-23T08:00:00+00:00,69.536,69.56767857142857,,2025-12-23T11:15:00+00:00,69.56767857142857,STOP,0.031678571428571445,101.55639285714302,True
2025-12-26,08:00,SHORT,2025-12-26T08:00:00+00:00,74.598,74.88157142857143,,2025-12-26T08:45:00+00:00,74.88157142857143,STOP,-0.2835714285714346,101.27282142857159,False
